Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-05-29,2019,5,29,Wednesday,21,2019-21,107.45,108.4,107.06,108.22,9966400,100.95,-0.002765978464881913,102.99857142857131,101.63660000000003
2019-05-30,2019,5,30,Thursday,21,2019-21,108.65,109.18,106.54,107.06,10367800,99.87,-0.010698365527488818,102.63428571428561,101.65660000000004
2019-05-31,2019,5,31,Friday,21,2019-21,105.56,106.59,104.84,105.96,10952800,98.85,-0.010213277260438636,102.19785714285703,101.69840000000003
2019-06-03,2019,6,3,Monday,22,2019-22,105.8,106.86,105.3,106.46,11680700,99.31,0.004653515427415433,101.99857142857131,101.78000000000006
2019-06-04,2019,6,4,Tuesday,22,2019-22,107.85,109.9,107.13,109.74,12858600,102.37,0.030812606988218638,101.9599999999999,101.98020000000005
2019-06-05,2019,6,5,Wednesday,22,2019-22,109.86,110.38,108.64,110.13,8340500,102.74,0.003614340138712313,101.97571428571418,102.20320000000005
2019-06-06,2019,6,6,Thursday,22,2019-22,110.15,110.87,108.93,110.37,8726700,102.96,0.0021413276231263545,101.91285714285705,102.41240000000005
2019-06-07,2019,6,7,Friday,22,2019-22,109.7,110.02,108.96,109.16,10618900,101.83,-0.010975135975135886,101.80571428571419,102.60520000000005
2019-06-10,2019,6,10,Monday,23,2019-23,110.75,111.21,110.22,110.34,11380600,102.93,0.0108023175881371,101.73857142857135,102.79900000000006
2019-06-11,2019,6,11,Tuesday,23,2019-23,110.82,111.57,110.37,110.68,9847700,103.25,0.0031089089672591275,101.66857142857134,102.98960000000007
2019-06-12,2019,6,12,Wednesday,23,2019-23,110.7,110.9,108.89,109.27,9670500,101.93,-0.012784503631961153,101.56499999999993,103.09080000000007
2019-06-13,2019,6,13,Thursday,23,2019-23,109.46,110.16,109.05,109.54,8406900,102.19,0.0025507701363680635,101.62499999999993,103.18780000000007
2019-06-14,2019,6,14,Friday,23,2019-23,109.57,110.3,108.63,109.82,9077400,102.45,0.002544280262256615,101.63285714285709,103.28620000000006
2019-06-17,2019,6,17,Monday,24,2019-24,109.7,110.37,109.06,109.22,8128600,101.89,-0.005466081015129354,101.67999999999995,103.35460000000006
2019-06-18,2019,6,18,Tuesday,24,2019-24,109.01,111.41,108.98,110.71,11057300,103.28,0.013642163117087103,101.84642857142852,103.45540000000007
2019-06-19,2019,6,19,Wednesday,24,2019-24,110.82,111.59,109.7,109.91,13126500,102.53,-0.007261812548412072,102.03642857142852,103.53480000000005
2019-06-20,2019,6,20,Thursday,24,2019-24,110.88,111.09,109.03,110.19,13638000,102.79,0.002535843167853269,102.3178571428571,103.63400000000006
2019-06-21,2019,6,21,Friday,24,2019-24,110.19,111.67,109.09,109.44,27089500,102.09,-0.006810000972857333,102.51642857142852,103.71040000000005
2019-06-24,2019,6,24,Monday,25,2019-25,109.28,109.77,108.54,108.66,13039600,101.36,-0.007150553433245221,102.44428571428567,103.75560000000003
2019-06-25,2019,6,25,Tuesday,25,2019-25,108.68,108.98,107.67,107.76,18660100,100.53,-0.008188634569849973,102.28642857142852,103.69140000000003
2019-06-26,2019,6,26,Wednesday,25,2019-25,108.3,109.31,108.16,108.48,10324600,101.2,0.006664677210782788,102.16071428571423,103.66420000000002
2019-06-27,2019,6,27,Thursday,25,2019-25,108.84,109.55,108.44,108.84,10906600,101.53,0.003260869565217428,102.13928571428566,103.62200000000001
2019-06-28,2019,6,28,Friday,25,2019-25,111.04,112.43,110.9,111.8,21634700,104.29,0.027184083522111768,102.23642857142852,103.57520000000001
2019-07-01,2019,7,1,Monday,26,2019-26,113.23,114.52,113.08,113.68,12724500,106.05,0.016876018793748004,102.43642857142852,103.5794
2019-07-02,2019,7,2,Tuesday,26,2019-26,113.51,114.2,113.22,113.8,10174900,106.16,0.0010372465818009324,102.73857142857138,103.58319999999999
2019-07-03,2019,7,3,Wednesday,26,2019-26,113.34,113.87,112.26,112.82,6849400,105.99,-0.0016013564431047733,103.00999999999995,103.58099999999999
2019-07-05,2019,7,5,Friday,26,2019-26,113.51,114.27,112.92,113.49,7929400,106.62,0.005943956977073395,103.30785714285709,103.59479999999998
2019-07-08,2019,7,8,Monday,27,2019-27,112.96,113.48,112.5,112.87,6917200,106.04,-0.005439879947476967,103.60428571428565,103.59599999999999
2019-07-09,2019,7,9,Tuesday,27,2019-27,112.28,113.49,112.15,113.35,8947300,106.49,0.00424368162957367,103.83357142857137,103.59019999999998
2019-07-10,2019,7,10,Wednesday,27,2019-27,113.37,113.83,112.74,113.02,9242300,106.18,-0.002911071462109005,104.09428571428566,103.5474
2019-07-11,2019,7,11,Thursday,27,2019-27,113.37,114.36,113.12,114.1,11595200,107.19,0.009512149180636476,104.40857142857138,103.52599999999998
2019-07-12,2019,7,12,Friday,27,2019-27,114.13,115.35,113.93,115.3,10783400,108.32,0.010542028174269857,104.85357142857139,103.54379999999998
2019-07-15,2019,7,15,Monday,28,2019-28,115.54,115.57,113.53,113.9,12946600,107.01,-0.012093796159527215,105.25714285714282,103.53079999999999
2019-07-16,2019,7,16,Tuesday,28,2019-28,113.48,115.5,112.92,115.12,16945000,108.15,0.010653209980375777,105.80142857142854,103.52739999999999
2019-07-17,2019,7,17,Wednesday,28,2019-28,114.43,114.94,113.73,113.99,13120900,107.09,-0.009801202034211753,106.22214285714281,103.52199999999999
2019-07-18,2019,7,18,Thursday,28,2019-28,113.93,115.07,113.55,114.67,9397200,107.73,0.005976281632271929,106.66499999999996,103.56439999999999
2019-07-19,2019,7,19,Friday,28,2019-28,114.89,115.12,113.4,113.54,10402800,106.67,-0.009839413348185277,106.83499999999997,103.59679999999999
2019-07-22,2019,7,22,Monday,29,2019-29,112.91,114.45,112.77,114.27,9061100,107.35,0.006374800787475321,106.9278571428571,103.64439999999999
2019-07-23,2019,7,23,Tuesday,29,2019-29,114.88,116.45,114.82,116.36,12752200,109.32,0.018351187703772753,107.15357142857138,103.73159999999999
2019-07-24,2019,7,24,Wednesday,29,2019-29,115.58,116.88,115.52,116.83,10011000,109.76,0.004024881083058984,107.4228571428571,103.88479999999998
2019-07-25,2019,7,25,Thursday,29,2019-29,116.89,117.24,115.32,115.71,10138400,108.71,-0.009566326530612401,107.57214285714281,104.00079999999998
2019-07-26,2019,7,26,Friday,29,2019-29,115.77,116.51,115.53,116.22,12800400,109.18,0.004323429307331539,107.79642857142854,104.13399999999997
2019-07-29,2019,7,29,Monday,30,2019-30,116.46,117.18,115.79,115.85,8500400,108.84,-0.0031141234658362826,107.96428571428567,104.23399999999998
2019-07-30,2019,7,30,Tuesday,30,2019-30,115.19,116.08,114.76,115.59,7121100,108.59,-0.002296949650863689,108.13642857142851,104.33919999999998
2019-07-31,2019,7,31,Wednesday,30,2019-30,116.1,116.18,114.86,116.0,13648000,108.98,0.0035914909291832053,108.26428571428565,104.44139999999997
2019-08-01,2019,8,1,Thursday,30,2019-30,115.33,116.8,112.6,112.94,15664500,106.1,-0.026426867315103797,108.10571428571423,104.47879999999999
2019-08-02,2019,8,2,Friday,30,2019-30,112.4,113.43,111.4,112.93,11025500,106.09,-9.425070688018344e-05,108.03999999999994,104.53299999999999
2019-08-05,2019,8,5,Monday,31,2019-31,110.79,110.98,108.27,109.57,15855300,102.94,-0.029691771137713263,107.66785714285707,104.56479999999998
2019-08-06,2019,8,6,Tuesday,31,2019-31,110.05,110.5,108.34,110.43,10203500,103.75,0.007868661356129847,107.42928571428565,104.59299999999998
2019-08-07,2019,8,7,Wednesday,31,2019-31,108.0,108.28,105.94,108.03,17320900,101.49,-0.02178313253012054,106.98357142857137,104.59819999999998
2019-08-08,2019,8,8,Thursday,31,2019-31,109.05,110.08,108.72,109.86,10903300,103.21,0.016947482510592193,106.7364285714285,104.64339999999999
2019-08-09,2019,8,9,Friday,31,2019-31,109.35,110.45,108.29,109.74,9980800,103.1,-0.001065788198817974,106.43285714285707,104.708
2019-08-12,2019,8,12,Monday,32,2019-32,108.44,108.51,107.21,107.68,9393700,101.16,-0.018816682832201725,105.84999999999994,104.75419999999998
2019-08-13,2019,8,13,Tuesday,32,2019-32,107.95,110.33,107.03,109.34,12124700,102.72,0.01542111506524324,105.3471428571428,104.82239999999997
2019-08-14,2019,8,14,Wednesday,32,2019-32,106.3,106.91,104.45,104.8,19491800,98.46,-0.04147196261682251,104.61499999999994,104.74419999999998
2019-08-15,2019,8,15,Thursday,32,2019-32,104.82,106.38,104.34,105.2,13365600,98.83,0.0037578712167378736,103.87571428571422,104.66599999999998
2019-08-16,2019,8,16,Friday,32,2019-32,106.37,107.98,105.87,107.72,11830600,101.2,0.023980572700597058,103.32999999999994,104.63079999999998
2019-08-19,2019,8,19,Monday,33,2019-33,109.63,109.75,108.42,108.69,8265400,102.11,0.008992094861659972,102.8671428571428,104.63639999999998
2019-08-20,2019,8,20,Tuesday,33,2019-33,107.85,108.44,107.24,107.31,8374000,100.81,-0.012731368132406162,102.28357142857136,104.59399999999998
2019-08-21,2019,8,21,Wednesday,33,2019-33,108.21,108.43,107.45,107.61,8189300,101.1,0.002876698740204242,101.9264285714285,104.55099999999999
2019-08-22,2019,8,22,Thursday,33,2019-33,108.37,109.27,107.93,108.72,9343400,102.14,0.010286844708209841,101.64428571428566,104.55519999999999
2019-08-23,2019,8,23,Friday,33,2019-33,108.0,108.78,105.11,106.02,14762300,99.6,-0.02486782847072655,101.40571428571423,104.5034
2019-08-26,2019,8,26,Monday,34,2019-34,106.62,106.99,106.01,106.87,8209500,100.4,0.008032128514056325,101.16642857142851,104.4624
2019-08-27,2019,8,27,Tuesday,34,2019-34,107.35,107.56,104.84,105.74,14331800,99.34,-0.010557768924302824,101.01285714285709,104.4114
2019-08-28,2019,8,28,Wednesday,34,2019-34,105.08,107.21,105.04,106.8,10585500,100.33,0.00996577410912014,100.8071428571428,104.3524
2019-08-29,2019,8,29,Thursday,34,2019-34,108.14,109.89,108.02,109.22,10002200,102.61,0.02272500747533135,100.77214285714278,104.354
2019-08-30,2019,8,30,Friday,34,2019-34,109.84,110.56,109.47,109.86,10170300,103.21,0.005847383295974895,100.91857142857135,104.3624
2019-09-03,2019,9,3,Tuesday,35,2019-35,108.98,108.99,107.32,108.56,9868800,101.99,-0.011820560023253601,100.8664285714285,104.36039999999998
2019-09-04,2019,9,4,Wednesday,35,2019-35,109.45,110.22,108.56,109.87,6929200,103.22,0.012060005882929659,101.2064285714285,104.3976
2019-09-05,2019,9,5,Thursday,35,2019-35,111.25,113.72,111.2,112.37,13224700,105.57,0.02276690563844208,101.68785714285707,104.4984
2019-09-06,2019,9,6,Friday,35,2019-35,112.66,112.98,111.96,112.61,7836600,105.79,0.0020839253575828387,102.01571428571421,104.59020000000001
2019-09-09,2019,9,9,Monday,36,2019-36,113.71,116.06,113.6,115.4,13985100,108.41,0.024766045940069814,102.46571428571421,104.7278
2019-09-10,2019,9,10,Tuesday,36,2019-36,116.3,117.27,115.73,116.87,14333100,109.8,0.012821695415552004,103.10785714285707,104.83800000000001
2019-09-11,2019,9,11,Wednesday,36,2019-36,116.89,117.2,115.38,117.19,9919200,110.1,0.002732240437158362,103.75071428571422,104.91900000000001
2019-09-12,2019,9,12,Thursday,36,2019-36,116.55,118.47,115.92,117.91,12283500,110.77,0.006085376930063502,104.36714285714278,105.01120000000003
2019-09-13,2019,9,13,Friday,36,2019-36,119.0,120.4,118.75,120.23,16257200,112.95,0.019680418885980044,105.32071428571422,105.15040000000003
2019-09-16,2019,9,16,Monday,37,2019-37,118.9,119.87,118.38,119.16,11993900,111.95,-0.008853474988933185,106.14571428571422,105.25700000000002
2019-09-17,2019,9,17,Tuesday,37,2019-37,118.42,118.61,117.24,118.57,10735400,111.39,-0.005002233139794532,107.00642857142851,105.36400000000003
2019-09-18,2019,9,18,Wednesday,37,2019-37,118.32,120.08,117.75,119.76,10665600,112.51,0.010054762546009455,107.87642857142852,105.48440000000004
2019-09-19,2019,9,19,Thursday,37,2019-37,119.7,120.34,119.09,119.38,9382600,112.15,-0.0031997155808372035,108.5578571428571,105.60380000000004
2019-09-20,2019,9,20,Friday,37,2019-37,119.74,120.34,118.87,118.9,21862800,111.7,-0.004012483281319645,109.16428571428568,105.69400000000003
2019-09-23,2019,9,23,Monday,38,2019-38,117.78,119.12,117.68,118.88,9135100,111.68,-0.0001790510295434089,109.85642857142854,105.76120000000004
2019-09-24,2019,9,24,Tuesday,38,2019-38,118.75,119.26,117.04,117.33,11696500,110.23,-0.012983524355300924,110.35714285714282,105.82560000000004
2019-09-25,2019,9,25,Wednesday,38,2019-38,117.27,118.36,117.12,118.0,9389400,110.86,0.0057153225074844105,110.73499999999997,105.87980000000003
2019-09-26,2019,9,26,Thursday,38,2019-38,117.88,118.05,116.95,117.03,9899200,109.95,-0.008208551325996738,111.03214285714283,105.93700000000003
2019-09-27,2019,9,27,Friday,38,2019-38,117.96,118.64,117.28,117.72,10207800,110.59,0.005820827648931326,111.1878571428571,105.99420000000003
2019-09-30,2019,9,30,Monday,39,2019-39,118.36,118.77,117.22,117.69,9755000,110.57,-0.00018084817795471775,111.2428571428571,106.07220000000002
2019-10-01,2019,10,1,Tuesday,39,2019-39,118.4,119.0,115.41,115.55,11250300,108.56,-0.018178529438364732,111.1328571428571,106.09640000000003
2019-10-02,2019,10,2,Wednesday,39,2019-39,114.81,114.9,112.93,113.25,12548700,106.39,-0.01998894620486369,110.81999999999996,106.03780000000005
2019-10-03,2019,10,3,Thursday,39,2019-39,112.27,112.91,110.52,112.19,12735200,106.24,-0.0014099069461416258,110.34071428571426,105.96740000000004
2019-10-04,2019,10,4,Friday,39,2019-39,112.34,114.94,112.27,114.62,9453100,108.54,0.021649096385542244,110.09714285714281,105.96400000000003
2019-10-07,2019,10,7,Monday,40,2019-40,114.19,115.5,114.07,114.37,6771600,108.31,-0.002119034457342961,109.8771428571428,105.94660000000003
2019-10-08,2019,10,8,Tuesday,40,2019-40,113.06,113.06,111.66,111.82,10806300,105.89,-0.022343273935924723,109.40428571428568,105.88760000000003
2019-10-09,2019,10,9,Wednesday,40,2019-40,112.67,113.16,112.07,112.63,7273700,106.66,0.007271697044102243,109.01214285714282,105.84900000000003
2019-10-10,2019,10,10,Thursday,40,2019-40,113.14,115.4,113.0,114.21,10994100,108.16,0.014063378961185036,108.75928571428567,105.83260000000004
2019-10-11,2019,10,11,Friday,40,2019-40,116.03,117.99,115.87,116.14,15076500,109.98,0.016826923076923128,108.6378571428571,105.91020000000002
2019-10-14,2019,10,14,Monday,41,2019-41,115.85,116.87,115.66,116.45,8779000,110.28,0.0027277686852154037,108.64142857142852,105.99400000000001
2019-10-15,2019,10,15,Tuesday,41,2019-41,118.85,121.59,117.87,119.96,23379000,113.6,0.030105186797243277,108.83714285714281,106.20720000000003
2019-10-16,2019,10,16,Wednesday,41,2019-41,119.96,120.62,119.38,119.68,11087700,113.34,-0.002288732394366111,109.07928571428566,106.39900000000003
2019-10-17,2019,10,17,Thursday,41,2019-41,120.75,121.57,119.88,120.35,10818500,113.97,0.0055584965590258495,109.32071428571423,106.64860000000004
2019-10-18,2019,10,18,Friday,41,2019-41,120.0,121.02,119.86,120.56,10417400,114.17,0.0017548477669562246,109.5778571428571,106.86780000000005
2019-10-21,2019,10,21,Monday,42,2019-42,122.05,123.77,121.99,123.55,12714600,117.0,0.024787597442410325,110.18071428571425,107.14580000000004
2019-10-22,2019,10,22,Tuesday,42,2019-42,123.45,125.1,123.12,124.79,12549100,118.18,0.010085470085470227,111.0228571428571,107.48620000000004
2019-10-23,2019,10,23,Wednesday,42,2019-42,124.2,125.15,124.17,125.12,8828300,118.49,0.002623117278727216,111.8978571428571,107.80160000000004
2019-10-24,2019,10,24,Thursday,42,2019-42,125.29,125.66,124.07,125.03,8020500,118.4,-0.0007595577685879373,112.60214285714282,108.20040000000003
2019-10-25,2019,10,25,Friday,42,2019-42,125.0,126.65,124.75,126.03,9055700,119.35,0.008023648648648463,113.39071428571425,108.61080000000004
2019-10-28,2019,10,28,Monday,43,2019-43,126.57,127.21,126.4,126.51,9522200,119.8,0.003770423125261768,114.38428571428567,108.98280000000004
2019-10-29,2019,10,29,Tuesday,43,2019-43,126.06,127.42,125.94,126.43,9797300,119.73,-0.000584307178631005,115.3178571428571,109.33520000000004
2019-10-30,2019,10,30,Wednesday,43,2019-43,126.05,126.26,124.92,125.73,8513700,119.07,-0.0055124029065397595,116.0971428571428,109.70040000000003
2019-10-31,2019,10,31,Thursday,43,2019-43,125.49,125.73,123.86,124.92,11589100,118.3,-0.0064667842445620405,116.69142857142852,110.04440000000002
2019-11-01,2019,11,1,Friday,43,2019-43,126.2,127.99,126.02,127.8,11682600,121.03,0.023076923076923217,117.45928571428566,110.42220000000002
2019-11-04,2019,11,4,Monday,44,2019-44,129.08,129.42,128.56,128.82,9159900,121.99,0.007931917706353708,118.05857142857137,110.87
2019-11-05,2019,11,5,Tuesday,44,2019-44,129.39,130.3,128.84,129.1,13747600,122.26,0.002213296171817536,118.69571428571423,111.30720000000001
2019-11-06,2019,11,6,Wednesday,44,2019-44,128.69,129.84,128.58,129.3,11231100,122.45,0.0015540651071486167,119.30142857142853,111.7694
2019-11-07,2019,11,7,Thursday,44,2019-44,130.43,131.29,129.92,130.0,13528900,123.11,0.005389955083707543,119.93999999999994,112.225
2019-11-08,2019,11,8,Friday,44,2019-44,129.88,130.4,129.25,130.38,9293400,123.47,0.0029242141174559144,120.4021428571428,112.64220000000002
2019-11-11,2019,11,11,Monday,45,2019-45,129.6,130.1,129.35,129.92,8679000,123.03,-0.0035636186927998637,120.74857142857137,113.0386
2019-11-12,2019,11,12,Tuesday,45,2019-45,129.63,130.62,129.01,129.16,9099000,122.31,-0.005852231163130939,121.0214285714285,113.44500000000002
2019-11-13,2019,11,13,Wednesday,45,2019-45,128.13,128.82,127.42,128.48,8023300,121.67,-0.005232605674106772,121.25499999999992,113.81400000000002
2019-11-14,2019,11,14,Thursday,45,2019-45,127.72,128.84,127.59,128.6,8483400,121.78,0.000904084819594031,121.42857142857136,114.13820000000001
2019-11-15,2019,11,15,Friday,45,2019-45,129.23,129.53,128.4,129.53,10163600,122.66,0.007226145508293591,121.63285714285709,114.47560000000001
2019-11-18,2019,11,18,Monday,46,2019-46,129.56,130.65,128.99,130.62,8749300,123.7,0.00847872166965602,121.91642857142851,114.78140000000002
2019-11-19,2019,11,19,Tuesday,46,2019-46,130.99,131.25,130.18,130.58,8824500,123.66,-0.0003233629749394007,122.24428571428567,115.05860000000001
2019-11-20,2019,11,20,Wednesday,46,2019-46,130.3,130.62,128.94,129.63,11782800,122.76,-0.00727802037845704,122.5628571428571,115.3118
2019-11-21,2019,11,21,Thursday,46,2019-46,130.0,130.72,129.39,129.93,7705500,123.04,0.002280873248615256,122.70642857142853,115.5572
2019-11-22,2019,11,22,Friday,46,2019-46,130.15,131.22,130.1,130.79,8167900,123.86,0.006664499349804842,122.83999999999995,115.77539999999999
2019-11-25,2019,11,25,Monday,47,2019-47,131.25,132.07,130.87,131.49,10068500,124.52,0.005328596802841812,123.00142857142852,116.02680000000001
2019-11-26,2019,11,26,Tuesday,47,2019-47,131.82,131.82,130.36,131.67,10490700,124.69,0.0013652425313201988,123.16142857142852,116.29279999999999
2019-11-27,2019,11,27,Wednesday,47,2019-47,132.29,132.43,131.65,132.06,6607900,125.06,0.0029673590504450953,123.30071428571424,116.54379999999999
2019-11-29,2019,11,29,Friday,47,2019-47,131.87,132.41,131.45,131.76,5712000,124.78,-0.00223892531584835,123.39428571428566,116.79639999999999
2019-12-02,2019,12,2,Monday,48,2019-48,132.31,132.74,131.35,131.47,8615600,124.5,-0.002243949350857477,123.49928571428566,117.05239999999999
2019-12-03,2019,12,3,Tuesday,48,2019-48,129.77,129.96,128.59,129.78,10361300,122.9,-0.012851405622489875,123.54142857142854,117.27679999999998
2019-12-04,2019,12,4,Wednesday,48,2019-48,130.38,132.47,129.99,132.34,10318200,125.32,0.019690805532953437,123.80214285714281,117.5786
2019-12-05,2019,12,5,Thursday,48,2019-48,132.68,133.31,132.18,133.06,9587400,126.01,0.005505904883498447,124.10428571428567,117.88159999999999
2019-12-06,2019,12,6,Friday,48,2019-48,134.69,135.78,134.65,135.04,10170600,127.88,0.014840092056185972,124.4771428571428,118.2402
2019-12-09,2019,12,9,Monday,49,2019-49,134.63,135.46,134.41,134.41,8498200,127.29,-0.004613700344072491,124.73357142857137,118.5742
2019-12-10,2019,12,10,Tuesday,49,2019-49,133.25,134.77,132.88,134.5,7532900,127.37,0.0006284861340246639,124.99857142857135,118.9102
2019-12-11,2019,12,11,Wednesday,49,2019-49,134.29,135.02,134.01,134.18,9011900,127.07,-0.002355342702363261,125.30642857142848,119.28039999999999
2019-12-12,2019,12,12,Thursday,49,2019-49,134.49,138.47,134.21,138.02,13717400,130.7,0.028566931612497015,125.85357142857136,119.76659999999998
2019-12-13,2019,12,13,Friday,49,2019-49,137.95,138.83,136.22,136.81,10592100,129.56,-0.008722264728385554,126.26071428571422,120.23299999999999
2019-12-16,2019,12,16,Monday,50,2019-50,138.38,138.84,137.32,137.34,11372000,130.06,0.0038592158073480487,126.65642857142849,120.6634
2019-12-17,2019,12,17,Tuesday,50,2019-50,137.73,138.67,137.23,138.18,11546800,130.86,0.006151007227433558,127.09714285714277,121.11439999999999
2019-12-18,2019,12,18,Wednesday,50,2019-50,138.15,139.02,137.72,138.04,10381500,130.72,-0.0010698456365583198,127.50142857142849,121.61099999999999
2019-12-19,2019,12,19,Thursday,50,2019-50,137.76,138.22,137.1,137.35,9350400,130.07,-0.0049724602203182755,127.87928571428563,122.07919999999999
2019-12-20,2019,12,20,Friday,50,2019-50,138.02,138.88,136.9,137.24,29992600,129.97,-0.0007688167909586374,128.26999999999992,122.51539999999999
2019-12-23,2019,12,23,Monday,51,2019-51,137.6,137.91,136.88,137.2,9738400,129.93,-0.00030776332999915557,128.77214285714277,122.9144
2019-12-24,2019,12,24,Tuesday,51,2019-51,137.33,137.63,137.06,137.58,3324300,130.29,0.002770722696836536,129.1271428571428,123.31460000000001
2019-12-26,2019,12,26,Thursday,51,2019-51,137.89,139.1,137.78,139.04,6770900,131.67,0.010591756850103495,129.5314285714285,123.676
2019-12-27,2019,12,27,Friday,51,2019-51,139.3,139.77,138.67,139.14,7868200,131.76,0.0006835269993163973,129.80857142857135,124.04440000000001
2019-12-30,2019,12,30,Monday,52,2019-52,139.9,140.08,138.47,138.63,6963000,131.28,-0.0036429872495445936,130.09357142857135,124.39059999999999
